Product_Name,Brand,Reviews,Price,Option,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Potato Chips TW Popcorn Chicken Flavor 100g,huayuan,0,3.99,No,Taiwan,0,Yami,Popcorn,200,800,798
Stevia Sweetened Chocolate Covered Poprorn Dark Chocolate Caramel Popcorn,lilys,1,7.99,No,United States,5,Yami,Popcorn,200,800,1598
Popcorn Chips White Cheddar 198g,popcorners,1,4.29,2 Options,United States,5,Yami,Popcorn,200,800,858
Popcorn Chips Kettle 198g,popcorners,2,4.69,2 Options,United States,5,Yami,Popcorn,200,800,938
JAPAN DIY JYAZU  Butter Popcorn 67g,marujyo,1,5.9,19 Options,Japan,5,Yami,Popcorn,300,1200,1770
[Popcorn Chicken Nuggets] 350g,chun wei kitchen,0,11.04,No,United States,0,Yami,Popcorn,300,1200,3312
JAPAN DIY JYAZU  SYOYU Popcorn 67g,marujyo,0,5.9,19 Options,Japan,0,Yami,Popcorn,300,1200,1770
JAPAN HANABATAKEBOKUJO Cheese Popcorn 100g,hokkaido,1,10.9,19 Options,Japan,5,Yami,Popcorn,400,1600,4360
JAPAN HANABATAKEBOKUJO CARAMEL Popcorn 100g,hokkaido,0,10.9,19 Options,Japan,0,Yami,Popcorn,300,1200,3270
MICKEY MOUSE AND CARAMEL Popcorn 5bags,tokyo banana,0,16.99,35 Options,Japan,0,Yami,Popcorn,400,1600,6796
[Mainland China direct mail] BE&CHEERY Herb flavor - gold corn beans / vegetarian corn snacks snack popcorn puffed food snacks70g,be & cheery,1,2.9,No,Mainland China,5,Yami,Popcorn,300,1200,870
Popcorn Chicken Seasoning 175g,longding,0,8.99,No,Taiwan,0,Yami,Popcorn,200,800,1798
Popcorn 68g,bestore,29,1.19,No,Mainland China,4.9,Yami,Popcorn,100,400,119
Popcorn Cinema artificially hot chicken flavored 35g,shirakiku,9,2.19,3 Options,Japan,4.7,Yami,Popcorn,25,100,55
Honey Popcorn Snack 255g,jayone,2,3.29,No,Korea,5,Yami,Popcorn,300,1200,987
Spicy Popcorn Snack 110g,jayone,9,1.69,3 Options,Korea,4.6,Yami,Popcorn,300,1200,507
Popcorn Cinema Artificially Strawberry&Butter Flavored 70g,shirakiku,9,2.19,3 Options,Japan,4.9,Yami,Popcorn,25,100,55
Cheese Popcorn Snack 255g,jayone,5,3.29,No,Korea,5,Yami,Popcorn,300,1200,987
Buddha Bowl Popcorn Himalayan Sweet At least 95% Organic 198g,lesser evil,2,4.59,No,United States,5,Yami,Popcorn,200,800,918
Cheese Popcorn Snack 110g,jayone,6,1.59,3 Options,Korea,4.2,Yami,Popcorn,300,1200,477
"Black Sugar Popcorn, 200g",tiger sugar,39,6.99,No,Taiwan,4.8,Yami,Popcorn,100,400,699
Cream Flavor Popcorn 150g,mage's,2,3.59,2 Options,Mainland China,4.5,Yami,Popcorn,300,1200,1077
Popcorn Cinema Caramel&Butter 43g,shirakiku,27,2.19,3 Options,Japan,4.4,Yami,Popcorn,400,1600,876
Taiwanese Popcorn Chicken Cookie,taiwan nice,0,22.99,No,Taiwan,0,Yami,Popcorn,200,800,4598
Popcorn Caramel Flavor 118g,bestore,2,2.59,No,Mainland China,4.5,Yami,Popcorn,300,1200,777
Caramel Flavor Popcorn 150g,mage's,7,3.59,2 Options,Mainland China,4.4,Yami,Popcorn,25,100,90
Honey Popcorn Snack 110g,jayone,9,1.59,3 Options,Korea,4.8,Yami,Popcorn,300,1200,477
Roasted Pop Adlay Sea Salt Caramel Flavor 150g,color fruit,3,13.49,No,Taiwan,4.7,Yami,Popcorn,300,1200,4047
