Product_Name,Price,Origin,Reviews,Sold_Monthly,Platform,Category,Rate,Option,Brand,Sold_Weekly,Weekly_Revenue
TAISUN Grass Jelly Drink,5.99,Taiwan,2,4669,Freshgogo,Desserts,Unclear,Unclear,Unclear,1167,6992
Canned In Syrup (haw),4.19,Mainland China,7,5189,Freshgogo,Desserts,Unclear,Unclear,Unclear,1297,5435
SUNITY Herbal Jelly (rock sugar and lily bulb),3.99,Mainland China,1,6137,Freshgogo,Desserts,Unclear,Unclear,Unclear,1534,6122
Traditional Pearl Sago in Syrup,1.29,Taiwan,0,7968,Freshgogo,Desserts,Unclear,Unclear,Unclear,1992,2570
JINJIN Assorted Flavor Coconut Jelly,8.99,Taiwan,0,6621,Freshgogo,Desserts,Unclear,Unclear,Unclear,1655,14881
JUBES Coconut Gel (grape),2.99,Japan,0,6864,Freshgogo,Desserts,Unclear,Unclear,Unclear,1716,5131
LIANGGAO WELL Rice Cake with Brown Sugar Syrup (Sale),1.09,Mainland China,2,1594,Freshgogo,Desserts,Unclear,Unclear,Unclear,399,434
ASIAN TASTE Aloe Vera Dessert,1.89,Taiwan,1,5499,Freshgogo,Desserts,Unclear,Unclear,Unclear,1375,2598
Milk Peanut Soup,1.79,Taiwan,0,11706,Freshgogo,Desserts,Unclear,Unclear,Unclear,2927,5238
Ready Made Walnut Dessert,2.89,Unclear,2,3525,Freshgogo,Desserts,Unclear,Unclear,Unclear,881,2547
ASIAN TASTE Grass Jelly,1.49,Taiwan,4,4518,Freshgogo,Desserts,Unclear,Unclear,Unclear,1130,1683
Green Mung Bean with Adlay Dessert Soup,1.89,Taiwan,1,11377,Freshgogo,Desserts,Unclear,Unclear,Unclear,2844,5376
BEAR COMING Grass Jelly,2.59,Mainland China,2,4700,Freshgogo,Desserts,Unclear,Unclear,Unclear,1175,3043
SUN YOI Lychee in Syrup,3.59,Thiland,0,6448,Freshgogo,Desserts,Unclear,Unclear,Unclear,1612,5787
KANGYAKU Konjac Powder,0.69,Mainland China,1,6516,Freshgogo,Desserts,Unclear,Unclear,Unclear,1629,1124
SUNITY Herbal Jelly (original),3.99,Mainland China,0,5297,Freshgogo,Desserts,Unclear,Unclear,Unclear,1324,5284
JUBES Coconut Gel (lychee),2.99,Japan,0,5395,Freshgogo,Desserts,Unclear,Unclear,Unclear,1349,4033
Deluxe Grass Jelly Dessert,1.89,Taiwan,0,13850,Freshgogo,Desserts,Unclear,Unclear,Unclear,3463,6544
CHIN CHIN Grass Jelly Drink,1.59,Taiwan,0,4489,Freshgogo,Desserts,Unclear,Unclear,Unclear,1122,1784
Red Bean with Jelly in Syrup,1.89,Taiwan,0,5859,Freshgogo,Desserts,Unclear,Unclear,Unclear,1465,2768
JUBES Coconut Gel (orginal),2.99,Japan,0,5927,Freshgogo,Desserts,Unclear,Unclear,Unclear,1482,4430
SUNITY Herbal Jelly (rock sugar and lotus seed),3.99,Mainland China,1,6509,Freshgogo,Desserts,Unclear,Unclear,Unclear,1627,6493
Grass Jelly,6.50,Unclear,3,2062,Freshgogo,Desserts,Unclear,Unclear,Unclear,516,3351
Mango Sago,7.25,Unclear,3,3976,Freshgogo,Desserts,Unclear,Unclear,Unclear,994,7207
Corssvenor Momordica & Chrysanthemum Tea,7.50,Unclear,7,2336,Freshgogo,Desserts,Unclear,Unclear,Unclear,584,4380
Fresh Brewed Tea Box,20.95,Unclear,0,2113,Freshgogo,Desserts,Unclear,Unclear,Unclear,528,11067
Tbaar Milk Tea Box A,21.95,Unclear,2,1704,Freshgogo,Desserts,Unclear,Unclear,Unclear,426,9351
Herbal Jelly,7.25,Unclear,9,1704,Freshgogo,Desserts,Unclear,Unclear,Unclear,426,3089
Erythritol Yoghurt,16.95,Unclear,0,4558,Freshgogo,Desserts,Unclear,Unclear,Unclear,1140,19315
Fresh Fruit Tea & Milk Tea Box,21.95,Unclear,3,2937,Freshgogo,Desserts,Unclear,Unclear,Unclear,734,16117
Fresh Fruit Tea & Lemonade Box,21.95,Unclear,0,1431,Freshgogo,Desserts,Unclear,Unclear,Unclear,358,7853
Cold Durian,7.25,Unclear,13,5796,Freshgogo,Desserts,Unclear,Unclear,Unclear,1449,10505
Tbaar Milk Tea Box B,21.95,Unclear,8,2506,Freshgogo,Desserts,Unclear,Unclear,Unclear,627,13752
Bing Fen,3.50,Unclear,0,5610,Freshgogo,Desserts,Unclear,Unclear,Unclear,1403,4909
Fresh Fruit Tea Box,21.95,Unclear,1,1634,Freshgogo,Desserts,Unclear,Unclear,Unclear,409,8967
Crispy Fried Milk,11.50,Unclear,1,2865,Freshgogo,Desserts,Unclear,Unclear,Unclear,716,8237
