Price,Product_Name,Sold_Monthly,Reviews,Brand,Rate,Origin,Platform,Category,Sold_Weekly,Weekly_Revenue
32,Alaska Wild Black Cod,6566,11,Unclear,Unclear,Unclear,Freshgogo,Mochi,1642,52512
3,WEICHUAN Chinese Spinach Bun,12111,6,Unclear,Unclear,Unclear,Freshgogo,Mochi,3028,9053
2,Iceberg Lettuce,5606,2,Unclear,Unclear,Unclear,Freshgogo,Mochi,1402,2649
3,Okra,13221,50,Unclear,Unclear,Unclear,Freshgogo,Mochi,3305,9883
2,QIAO XI FU Cumin,12124,0,Unclear,Unclear,Unclear,Freshgogo,Mochi,3031,6638
3,String Bean,25938,73,Unclear,Unclear,Unclear,Freshgogo,Mochi,6485,21982
7,Mini Soupy Pork Bun,9313,11,Unclear,Unclear,Unclear,Freshgogo,Mochi,2328,16274
13,KADOYA Sesame Oil,15381,15,Unclear,Unclear,Unclear,Freshgogo,Mochi,3845,49950
3,Napa,41177,187,Unclear,Unclear,Unclear,Freshgogo,Mochi,10294,35927
14,Marinated Black Bean and Pepper Chicken Feet,4188,44,Unclear,Unclear,Unclear,Freshgogo,Mochi,1047,14920
9,Purple Sweet Potato Cold Skin Noodle (No Bean Sprout),6352,11,Unclear,Unclear,Unclear,Freshgogo,Mochi,1588,13895
17,Rosin bacon,3160,12,Unclear,Unclear,Unclear,Freshgogo,Mochi,790,13233
12,Baked Pie with Cabbage and Pork,2157,1,Unclear,Unclear,Unclear,Freshgogo,Mochi,539,6444
2,Spinach,14657,119,Unclear,Unclear,Unclear,Freshgogo,Mochi,3664,7658
4,(1lbs)Ground Pork,15089,60,Unclear,Unclear,Unclear,Freshgogo,Mochi,3772,15051
6,Pig Neck Bone,14782,47,Unclear,Unclear,Unclear,Freshgogo,Mochi,3696,23614
4,GOLDEN BRAND Dried Bamboo Leaves,7257,3,Unclear,Unclear,Unclear,Freshgogo,Mochi,1814,7239
12,Vegetarian Buns(frozen),4894,6,Unclear,Unclear,Unclear,Freshgogo,Mochi,1224,14988
2,Tomato,25412,70,Unclear,Unclear,Unclear,Freshgogo,Mochi,6353,12007
11,Beef Pulled Noodle,7549,112,Unclear,Unclear,Unclear,Freshgogo,Mochi,1887,20288
