h3_mark,Price,Origin,Reviews,Sold_Montkly,Sold_Weekly,Weekly_Revenue,Rate,Brand,Option,Platform,Category
MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy) (Sale),23.79,Mainland China,0,2961,740,17611,Unclear,Unclear,Unclear,Freshgogo,Pastries
KOI KEI BAKERY Almond Cookie (black sesame） (Sale),14.49,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
MEI XIN Fine Goods Pastries Gift Box (fat choy) (Sale),20.39,Mainland China,0,2972,743,15150,Unclear,Unclear,Unclear,Freshgogo,Pastries
QIAO JIA SHAN Osmanthus Sugar Rice Cake,6.99,Mainland China,0,2374,594,4149,Unclear,Unclear,Unclear,Freshgogo,Pastries
BESTORE Brown Sugar Mini Dough Twist,3.19,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
Mini Crisp Cake (chocolate),4.19,Mainland China,0,8246,2062,8638,Unclear,Unclear,Unclear,Freshgogo,Pastries
DAO XIANG CUN Beijing Style Assorted Cake(sale),28.09,Mainland China,1,6083,1521,42718,Unclear,Unclear,Unclear,Freshgogo,Pastries
MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy),27.99,Mainland China,0,2961,740,20720,Unclear,Unclear,Unclear,Freshgogo,Pastries
Hongye Wife Cake,7.29,Taiwan,3,5272,1318,9608,Unclear,Unclear,Unclear,Freshgogo,Pastries
NICE CHOICE Mixed Peanut and Sesame Cake,3.29,Taiwan,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
KOI KEI BAKERY Almond Cookie (black sesame）,16.99,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
DAOXIANGCUN Cashew Crisp Cake,20.99,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
KOI KEI BAKERY Almond Cookie (whole almond） (Sale),14.49,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
HONGYE Crispy Cake,5.89,Taiwan,2,7350,1838,10823,Unclear,Unclear,Unclear,Freshgogo,Pastries
Sesame Soybean Candy,5.39,Mainland China,0,8074,2019,10880,Unclear,Unclear,Unclear,Freshgogo,Pastries
DAOXIANGCUN Cashew Crisp Cake (Sale),17.89,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
WHITE TOQUE Mini Pastries,58.99,France,0,992,248,14630,Unclear,Unclear,Unclear,Freshgogo,Pastries
MEI XIN Fine Goods Pastries Gift Box (fat choy),23.99,Mainland China,0,2972,743,17825,Unclear,Unclear,Unclear,Freshgogo,Pastries
JINGYIZHEN Soft Flour Cake (egg),5.99,Unclear,15,12013,3003,17989,Unclear,Unclear,Unclear,Freshgogo,Pastries
BESTORE Fried Dough Twist,3.79,Mainland China,0,10242,2561,9704,Unclear,Unclear,Unclear,Freshgogo,Pastries
DAO XIANG CUN Beijing Style Assorted Cake,42.99,Mainland China,1,6083,1521,65377,Unclear,Unclear,Unclear,Freshgogo,Pastries
TAIWAN VILLAGE Boba Milk Tea Pineaple Cake,4.59,Taiwan,0,7770,1943,8916,Unclear,Unclear,Unclear,Freshgogo,Pastries
YUKI LOVE Sesame Mochi,2.39,Taiwan,5,3886,972,2322,Unclear,Unclear,Unclear,Freshgogo,Pastries
MEI XIN Hearty Butter Pastries Gift Set,29.99,Mainland China,0,2772,693,20783,Unclear,Unclear,Unclear,Freshgogo,Pastries
JINGYIZHEN Soft Flour Cake (sesame),5.99,Unclear,6,12412,3103,18587,Unclear,Unclear,Unclear,Freshgogo,Pastries
Tianjin Dough Twist (original),5.49,Mainland China,2,8855,2214,12153,Unclear,Unclear,Unclear,Freshgogo,Pastries
KOI KEI BAKERY Almond Cookie (whole almond）,16.99,Mainland China,0,0,0,0,Unclear,Unclear,Unclear,Freshgogo,Pastries
