Price,Product_Name,Origin,Sold_Monthly,Reviews,Platform,Category,Rate,Brand,Sold_Weekly,Weekly_Revenue
2.39,LOTTE Capuccyo Biscuit Choco (doraemon),Japan,7084,0,Freshogogo,Chocolate,Unclear,Unclear,1771,4233
2.09,MEIJI Black Chocolate,Japan,2404,0,Freshogogo,Chocolate,Unclear,Unclear,601,1256
6.99,TASHI Chocolate Gold Coins with Cocoa Butter,Taiwan,0,0,Freshogogo,Chocolate,Unclear,Unclear,0,0
6.99,YA KANG LE Chocolate (Last Call),Mainland China,0,0,Freshogogo,Chocolate,Unclear,Unclear,0,0
2.49,LAGO Rondo Coconut Cream and Dark Chocolate,Italy,0,1,Freshogogo,Chocolate,Unclear,Unclear,0,0
2.49,LAGO Lingotti Wafers (passion fruit cream and milk chocolate),Italy,0,0,Freshogogo,Chocolate,Unclear,Unclear,0,0
3.89,PASCO Danish Pastry (chocolate),Japan,2394,0,Freshogogo,Chocolate,Unclear,Unclear,599,2328
17.99,ROYCE Nama Dark Chocolate,Japan,5269,0,Freshogogo,Chocolate,Unclear,Unclear,1317,23697
2.69,POCKY (almond crush),Japan,9362,1,Freshogogo,Chocolate,Unclear,Unclear,2341,6296
17.99,ROYCE Nama Milk Chocolate,Japan,3956,0,Freshogogo,Chocolate,Unclear,Unclear,989,17792
2.09,D PLUS Pastry Roll (chocolate),Unclear,2623,1,Freshogogo,Chocolate,Unclear,Unclear,656,1371
5.79,IMEI Chocolate Cream Wafer,Taiwan,3776,0,Freshogogo,Chocolate,Unclear,Unclear,944,5466
2.49,LAGO Fiaccole Wafer Rolls (blackcurrant and dark chocolate),Italy,0,0,Freshogogo,Chocolate,Unclear,Unclear,0,0
2.59,IMEI Chocolate Puff,Taiwan,6525,0,Freshogogo,Chocolate,Unclear,Unclear,1631,4225
17.99,ROYCE Nama Champagne Pierre Chocolate,Japan,2204,0,Freshogogo,Chocolate,Unclear,Unclear,551,9912
17.99,ROYCE Nama Mocha Chocolate,Japan,5349,1,Freshogogo,Chocolate,Unclear,Unclear,1337,24057
17.99,ROYCE Nama Chocolate,Japan,3533,0,Freshogogo,Chocolate,Unclear,Unclear,883,15890
17.99,Royce' Nama Sakura Chocolate,Japan,17,0,Freshogogo,Chocolate,Unclear,Unclear,4,76
5.75,Chocolate Chips Cookies,Unclear,4749,0,Freshogogo,Chocolate,Unclear,Unclear,1187,6827
5.95,Chocolate Deluxe Donut,Unclear,6301,8,Freshogogo,Chocolate,Unclear,Unclear,1575,9373
20.25,Chocolate Flavor Sponge Cake (12 pcs),Unclear,1967,0,Freshogogo,Chocolate,Unclear,Unclear,492,9958
5.25,Chocolate Walnut Bun,Unclear,3124,5,Freshogogo,Chocolate,Unclear,Unclear,781,4100
5.95,Double Chocolate Toast,Unclear,5424,1,Freshogogo,Chocolate,Unclear,Unclear,1356,8068
4.95,Chocolate Roll Slice,Unclear,3303,11,Freshogogo,Chocolate,Unclear,Unclear,826,4087
11.95,Chocolate Croissants,Unclear,3063,5,Freshogogo,Chocolate,Unclear,Unclear,766,9151
