Price,Product_Name,Sold_Monthly,Reviews,Brand,Origin,Rate,Platform,Category,Sold_Weekly,Weekly_Revenue
1.69,NATURE SOY Firm Tofu,19406,35,Unclear,Unclear,Unclear,Freshgogo,Seaweed,4852,32796
4.99,Chicken Drumstick,9704,52,Unclear,Unclear,Unclear,Freshgogo,Seaweed,2426,48423
4.29,ANJOY Glutinous Rice Ball (red bean),9903,3,Unclear,Unclear,Unclear,Freshgogo,Seaweed,2476,42484
3.19,BIBIGO Beef Stock Soup,7909,1,Unclear,Unclear,Unclear,Freshgogo,Seaweed,1977,25230
9.05,Braised Chicken,7026,2,Unclear,Unclear,Unclear,Freshgogo,Seaweed,1757,63585
2.29,ARTIC OCEAN Orange Soda (glass),20925,3,Unclear,Unclear,Unclear,Freshgogo,Seaweed,5231,47918
8.99,MENGNIU Yogurt Cube (almond),7230,0,Unclear,Unclear,Unclear,Freshgogo,Seaweed,1808,64998
1.99,QUEENS'S Sweet Potato Starch,10940,5,Unclear,Unclear,Unclear,Freshgogo,Seaweed,2735,21771
3.49,SUNSHINE FARM Quail Egg,13778,41,Unclear,Unclear,Unclear,Freshgogo,Seaweed,3445,48085
2.09,CHUAN BAWANG Salted Spicy Radish (shredded),13196,12,Unclear,Unclear,Unclear,Freshgogo,Seaweed,3299,27580
26.25,Sticky Rice Dumpling with Salted Duck Egg Yolk,1526,16,Unclear,Unclear,Unclear,Freshgogo,Seaweed,382,40058
