Product_Name,Price,Sold_Monthly,Reviews,Origin,Sold_Weekly,Weekly_Revenue,Rate,Brand,Platform,Category
ARTIC OCEAN Orange Soda,11.49,1962,0,Unclear,491,5636,Unclear,Unclear,Freshgogo,Juice
YESHU Coconut Juice,8.99,1716,15,Unclear,429,3857,Unclear,Unclear,Freshgogo,Juice
LAY'S Potato Chip (tomato),2.99,8078,0,Mainland China,2020,6038,Unclear,Unclear,Freshgogo,Juice
ARTIC OCEAN Orange Soda (glass),2.29,1312,3,Unclear,328,751,Unclear,Unclear,Freshgogo,Juice
XIN YUAN ZHAI Osmanthus Plum Juice,2.29,1672,1,Unclear,418,957,Unclear,Unclear,Freshgogo,Juice
Young Coconut,9.99,5126,6,Unclear,1282,12802,Unclear,Unclear,Freshgogo,Juice
SEASIR Teriyaki Sauce,4.49,5375,2,Unclear,1344,6033,Unclear,Unclear,Freshgogo,Juice
YESHU Coconut Juice,9.99,0,0,Unclear,0,0,Unclear,Unclear,Freshgogo,Juice
Juice Oranges,5.29,2217,0,Unclear,554,2932,Unclear,Unclear,Freshgogo,Juice
Natural Garden Original Aloe Vera Drink,2.29,1479,0,Unclear,370,847,Unclear,Unclear,Freshgogo,Juice
GENKI FOREST Alien Electrolyte Water (lime),2.09,2490,0,Unclear,623,1301,Unclear,Unclear,Freshgogo,Juice
ARTIC OCEAN Orange Soda,11.49,2282,0,Unclear,571,6555,Unclear,Unclear,Freshgogo,Juice
GENKI FOREST Full Score Micro Bubble Juice (wanglin green apple),3.89,12260,0,Unclear,3065,11923,Unclear,Unclear,Freshgogo,Juice
ITOEN Barley Grass and Matcha Shot,2.59,7231,0,Unclear,1808,4682,Unclear,Unclear,Freshgogo,Juice
GENKI FOREST Soda Water (plum juice),4.99,2166,1,Unclear,542,2702,Unclear,Unclear,Freshgogo,Juice
GUANG'S Pineapple Beer Soda,14.99,3842,0,Unclear,961,14398,Unclear,Unclear,Freshgogo,Juice
GENKI FOREST Full Score Micro Bubble Juice (grapefruit),3.89,13736,0,Unclear,3434,13358,Unclear,Unclear,Freshgogo,Juice
CHIGUOZI Fruit Jelly (mango),4.19,2308,0,Unclear,577,2418,Unclear,Unclear,Freshgogo,Juice
KEWPIE Dressing Deep Roasted Sesame Dressing,7.69,2870,1,Unclear,718,5518,Unclear,Unclear,Freshgogo,Juice
Japanese Tofu with Abalone Sauce,24.5,1392,2,Unclear,348,8526,Unclear,Unclear,Freshgogo,Juice
Japanese Tofu with Abalone Sauce,22.5,1392,2,Unclear,348,7830,Unclear,Unclear,Freshgogo,Juice
